2017/09/20 20:37:58 loading corpus...
2017/09/20 20:37:59 loaded 264 programs (3328 total, 0 deleted)
2017/09/21 04:47:01 executed programs: 2555642, crashes: 10
2017/09/21 04:47:11 executed programs: 2555642, crashes: 10
2017/09/21 04:47:21 executed programs: 2555642, crashes: 10
2017/09/21 04:47:31 executed programs: 2555642, crashes: 10
2017/09/21 04:47:41 executed programs: 2555642, crashes: 10
2017/09/21 04:47:51 executed programs: 2555642, crashes: 10
2017/09/21 04:48:01 executed programs: 2555642, crashes: 10
2017/09/21 04:48:11 executed programs: 2555642, crashes: 10
2017/09/21 04:48:21 executed programs: 2555642, crashes: 10
2017/09/21 04:48:31 executed programs: 2555642, crashes: 10
2017/09/21 04:48:41 executed programs: 2555642, crashes: 10
2017/09/21 04:48:51 executed programs: 2555642, crashes: 10
2017/09/21 04:49:01 executed programs: 2555642, crashes: 10
2017/09/21 04:49:11 executed programs: 2555642, crashes: 10
2017/09/21 04:49:21 executed programs: 2555642, crashes: 10
2017/09/21 04:49:31 executed programs: 2555642, crashes: 10
2017/09/21 04:49:41 executed programs: 2555642, crashes: 10
2017/09/21 04:49:51 executed programs: 2555642, crashes: 10
2017/09/21 04:50:01 executed programs: 2555642, crashes: 10
2017/09/21 04:50:11 executed programs: 2555642, crashes: 10
2017/09/21 04:50:21 executed programs: 2555642, crashes: 10
2017/09/21 04:50:31 executed programs: 2555642, crashes: 10
2017/09/21 04:50:41 executed programs: 2555642, crashes: 10
2017/09/21 04:50:51 executed programs: 2555642, crashes: 10
2017/09/21 04:51:01 executed programs: 2555642, crashes: 10
2017/09/21 04:51:11 executed programs: 2555642, crashes: 10
2017/09/21 04:51:21 executed programs: 2555642, crashes: 10
2017/09/21 04:51:31 executed programs: 2555642, crashes: 10
2017/09/21 04:51:41 executed programs: 2555642, crashes: 10
2017/09/21 04:51:51 executed programs: 2555642, crashes: 10
2017/09/21 04:52:01 executed programs: 2555642, crashes: 10
2017/09/21 04:52:11 executed programs: 2555642, crashes: 10
2017/09/21 04:52:21 executed programs: 2555642, crashes: 10
2017/09/21 04:52:31 executed programs: 2555642, crashes: 10
2017/09/21 04:52:41 executed programs: 2555642, crashes: 10
2017/09/21 04:52:51 executed programs: 2555642, crashes: 10
2017/09/21 04:53:01 executed programs: 2555642, crashes: 10
2017/09/21 04:53:11 executed programs: 2555642, crashes: 10
2017/09/21 04:53:21 executed programs: 2555642, crashes: 10
2017/09/21 04:53:31 executed programs: 2555642, crashes: 10
2017/09/21 04:53:41 executed programs: 2555642, crashes: 10
2017/09/21 04:53:51 executed programs: 2555642, crashes: 10
2017/09/21 04:54:01 executed programs: 2555642, crashes: 10
2017/09/21 04:54:11 executed programs: 2555642, crashes: 10
2017/09/21 04:54:21 executed programs: 2555642, crashes: 10
2017/09/21 04:54:31 executed programs: 2555642, crashes: 10
2017/09/21 04:54:41 executed programs: 2555642, crashes: 10
2017/09/21 04:54:51 executed programs: 2555642, crashes: 10
2017/09/21 04:55:01 executed programs: 2555642, crashes: 10
2017/09/21 04:55:11 executed programs: 2555642, crashes: 10
2017/09/21 04:55:21 executed programs: 2555642, crashes: 10
2017/09/21 04:55:31 executed programs: 2555642, crashes: 10
2017/09/21 04:55:41 executed programs: 2555642, crashes: 10
2017/09/21 04:55:51 executed programs: 2555642, crashes: 10
2017/09/21 04:56:01 executed programs: 2555642, crashes: 10
2017/09/21 04:56:11 executed programs: 2555642, crashes: 10
2017/09/21 04:56:21 executed programs: 2555642, crashes: 10
2017/09/21 04:56:31 executed programs: 2555642, crashes: 10
2017/09/21 04:56:41 executed programs: 2555642, crashes: 10
2017/09/21 04:56:51 executed programs: 2555642, crashes: 10
2017/09/21 04:57:01 executed programs: 2555642, crashes: 10
2017/09/21 04:57:11 executed programs: 2555642, crashes: 10
2017/09/21 04:57:21 executed programs: 2555642, crashes: 10
2017/09/21 04:57:31 executed programs: 2555642, crashes: 10
2017/09/21 04:57:41 executed programs: 2555642, crashes: 10
2017/09/21 04:57:51 executed programs: 2555642, crashes: 10
2017/09/21 04:58:01 executed programs: 2555642, crashes: 10
2017/09/21 04:58:11 executed programs: 2555642, crashes: 10
2017/09/21 04:58:21 executed programs: 2555642, crashes: 10
2017/09/21 04:58:31 executed programs: 2555642, crashes: 10
2017/09/21 04:58:41 executed programs: 2555642, crashes: 10
2017/09/21 04:58:51 executed programs: 2555642, crashes: 10
2017/09/21 04:59:01 executed programs: 2555642, crashes: 10
2017/09/21 04:59:11 executed programs: 2555642, crashes: 10
2017/09/21 04:59:21 executed programs: 2555642, crashes: 10
2017/09/21 04:59:31 executed programs: 2555642, crashes: 10
2017/09/21 04:59:41 executed programs: 2555642, crashes: 10
2017/09/21 04:59:51 executed programs: 2555642, crashes: 10
2017/09/21 05:00:01 executed programs: 2555642, crashes: 10
2017/09/21 05:00:11 executed programs: 2555642, crashes: 10
2017/09/21 05:00:21 executed programs: 2555642, crashes: 10
2017/09/21 05:00:31 executed programs: 2555642, crashes: 10
2017/09/21 05:00:41 executed programs: 2555642, crashes: 10
2017/09/21 05:00:51 executed programs: 2555642, crashes: 10
2017/09/21 05:01:01 executed programs: 2555642, crashes: 10
2017/09/21 05:01:11 executed programs: 2555642, crashes: 10
2017/09/21 05:01:21 executed programs: 2555642, crashes: 10
2017/09/21 05:01:31 executed programs: 2555642, crashes: 10
2017/09/21 05:01:41 executed programs: 2555642, crashes: 10
2017/09/21 05:01:51 executed programs: 2555642, crashes: 10
2017/09/21 05:02:01 executed programs: 2555642, crashes: 10
2017/09/21 05:02:11 executed programs: 2555642, crashes: 10
2017/09/21 05:02:21 executed programs: 2555642, crashes: 10
2017/09/21 05:02:31 executed programs: 2555642, crashes: 10
2017/09/21 05:02:41 executed programs: 2555642, crashes: 10
2017/09/21 05:02:51 executed programs: 2555642, crashes: 10
2017/09/21 05:03:01 executed programs: 2555642, crashes: 10
2017/09/21 05:03:11 executed programs: 2555642, crashes: 10
2017/09/21 05:03:21 executed programs: 2555642, crashes: 10
2017/09/21 05:03:31 executed programs: 2555642, crashes: 10
2017/09/21 05:03:41 executed programs: 2555642, crashes: 10
2017/09/21 05:03:51 executed programs: 2555642, crashes: 10
2017/09/21 05:04:01 executed programs: 2555642, crashes: 10
2017/09/21 05:04:11 executed programs: 2555642, crashes: 10
2017/09/21 05:04:21 executed programs: 2555642, crashes: 10
2017/09/21 05:04:31 executed programs: 2555642, crashes: 10
2017/09/21 05:04:41 executed programs: 2555642, crashes: 10
2017/09/21 05:04:51 executed programs: 2555642, crashes: 10
2017/09/21 05:05:01 executed programs: 2555642, crashes: 10
2017/09/21 05:05:11 executed programs: 2555642, crashes: 10
2017/09/21 05:05:21 executed programs: 2555642, crashes: 10
2017/09/21 05:05:31 executed programs: 2555642, crashes: 10
2017/09/21 05:05:41 executed programs: 2555642, crashes: 10
2017/09/21 05:05:51 executed programs: 2555642, crashes: 10
2017/09/21 05:06:01 executed programs: 2555642, crashes: 10
2017/09/21 05:06:11 executed programs: 2555642, crashes: 10
2017/09/21 05:06:21 executed programs: 2555642, crashes: 10
2017/09/21 05:06:31 executed programs: 2555642, crashes: 10
2017/09/21 05:06:41 executed programs: 2555642, crashes: 10
2017/09/21 05:06:51 executed programs: 2555642, crashes: 10
2017/09/21 05:07:01 executed programs: 2555642, crashes: 10
2017/09/21 05:07:11 executed programs: 2555642, crashes: 10
2017/09/21 05:07:21 executed programs: 2555642, crashes: 10
2017/09/21 05:07:31 executed programs: 2555642, crashes: 10
2017/09/21 05:07:41 executed programs: 2555642, crashes: 10
2017/09/21 05:07:51 executed programs: 2555642, crashes: 10
2017/09/21 05:08:01 executed programs: 2555642, crashes: 10
2017/09/21 05:08:11 executed programs: 2555642, crashes: 10
2017/09/21 05:08:21 executed programs: 2555642, crashes: 10
2017/09/21 05:08:31 executed programs: 2555642, crashes: 10
2017/09/21 05:08:41 executed programs: 2555642, crashes: 10
2017/09/21 05:08:51 executed programs: 2555642, crashes: 10
2017/09/21 05:09:01 executed programs: 2555642, crashes: 10
2017/09/21 05:09:11 executed programs: 2555642, crashes: 10
2017/09/21 05:09:21 executed programs: 2555642, crashes: 10
2017/09/21 05:09:31 executed programs: 2555642, crashes: 10
2017/09/21 05:09:41 executed programs: 2555642, crashes: 10
2017/09/21 05:09:51 executed programs: 2555642, crashes: 10
2017/09/21 05:10:01 executed programs: 2555642, crashes: 10
2017/09/21 05:10:11 executed programs: 2555642, crashes: 10
2017/09/21 05:10:21 executed programs: 2555642, crashes: 10
2017/09/21 05:10:31 executed programs: 2555642, crashes: 10
2017/09/21 05:10:41 executed programs: 2555642, crashes: 10
2017/09/21 05:10:51 executed programs: 2555642, crashes: 10
2017/09/21 05:11:01 executed programs: 2555642, crashes: 10
2017/09/21 05:11:11 executed programs: 2555642, crashes: 10
2017/09/21 05:11:21 executed programs: 2555642, crashes: 10
2017/09/21 05:11:31 executed programs: 2555642, crashes: 10
2017/09/21 05:11:41 executed programs: 2555642, crashes: 10
2017/09/21 05:11:51 executed programs: 2555642, crashes: 10
2017/09/21 05:12:01 executed programs: 2555642, crashes: 10
2017/09/21 05:12:11 executed programs: 2555642, crashes: 10
2017/09/21 05:12:21 executed programs: 2555642, crashes: 10
2017/09/21 05:12:31 executed programs: 2555642, crashes: 10
2017/09/21 05:12:41 executed programs: 2555642, crashes: 10
2017/09/21 05:12:51 executed programs: 2555642, crashes: 10
2017/09/21 05:13:01 executed programs: 2555642, crashes: 10
2017/09/21 05:13:11 executed programs: 2555642, crashes: 10
2017/09/21 05:13:21 executed programs: 2555642, crashes: 10
2017/09/21 05:13:31 executed programs: 2555642, crashes: 10
2017/09/21 05:13:41 executed programs: 2555642, crashes: 10
2017/09/21 05:13:51 executed programs: 2555642, crashes: 10
2017/09/21 05:14:01 executed programs: 2555642, crashes: 10
2017/09/21 05:14:11 executed programs: 2555642, crashes: 10
2017/09/21 05:14:21 executed programs: 2555642, crashes: 10
2017/09/21 05:14:31 executed programs: 2555642, crashes: 10
2017/09/21 05:14:41 executed programs: 2555642, crashes: 10
2017/09/21 05:14:51 executed programs: 2555642, crashes: 10
2017/09/21 05:15:01 executed programs: 2555642, crashes: 10
2017/09/21 05:15:11 executed programs: 2555642, crashes: 10
2017/09/21 05:15:21 executed programs: 2555642, crashes: 10
2017/09/21 05:15:31 executed programs: 2555642, crashes: 10
2017/09/21 05:15:41 executed programs: 2555642, crashes: 10
2017/09/21 05:15:51 executed programs: 2555642, crashes: 10
2017/09/21 05:16:01 executed programs: 2555642, crashes: 10
2017/09/21 05:16:11 executed programs: 2555642, crashes: 10
2017/09/21 05:16:21 executed programs: 2555642, crashes: 10
2017/09/21 05:16:31 executed programs: 2555642, crashes: 10
2017/09/21 05:16:41 executed programs: 2555642, crashes: 10
2017/09/21 05:16:51 executed programs: 2555642, crashes: 10
2017/09/21 05:17:01 executed programs: 2555642, crashes: 10
2017/09/21 05:17:11 executed programs: 2555642, crashes: 10
2017/09/21 05:17:21 executed programs: 2555642, crashes: 10
2017/09/21 05:17:31 executed programs: 2555642, crashes: 10
2017/09/21 05:17:41 executed programs: 2555642, crashes: 10
2017/09/21 05:17:51 executed programs: 2555642, crashes: 10
2017/09/21 05:18:01 executed programs: 2555642, crashes: 10
2017/09/21 05:18:11 executed programs: 2555642, crashes: 10
2017/09/21 05:18:21 executed programs: 2555642, crashes: 10
2017/09/21 05:18:31 executed programs: 2555642, crashes: 10
2017/09/21 05:18:41 executed programs: 2555642, crashes: 10
2017/09/21 05:18:51 executed programs: 2555642, crashes: 10
2017/09/21 05:19:01 executed programs: 2555642, crashes: 10
2017/09/21 05:19:11 executed programs: 2555642, crashes: 10
2017/09/21 05:19:21 executed programs: 2555642, crashes: 10
2017/09/21 05:19:31 executed programs: 2555642, crashes: 10
2017/09/21 05:19:41 executed programs: 2555642, crashes: 10
2017/09/21 05:19:51 executed programs: 2555642, crashes: 10
2017/09/21 05:20:01 executed programs: 2555642, crashes: 10
2017/09/21 05:20:11 executed programs: 2555642, crashes: 10
2017/09/21 05:20:21 executed programs: 2555642, crashes: 10
2017/09/21 05:20:31 executed programs: 2555642, crashes: 10
2017/09/21 05:20:41 executed programs: 2555642, crashes: 10
2017/09/21 05:20:51 executed programs: 2555642, crashes: 10
2017/09/21 05:21:01 executed programs: 2555642, crashes: 10
2017/09/21 05:21:11 executed programs: 2555642, crashes: 10
2017/09/21 05:21:21 executed programs: 2555642, crashes: 10
2017/09/21 05:21:31 executed programs: 2555642, crashes: 10
2017/09/21 05:21:41 executed programs: 2555642, crashes: 10
2017/09/21 05:21:51 executed programs: 2555642, crashes: 10
2017/09/21 05:22:01 executed programs: 2555642, crashes: 10
2017/09/21 05:22:11 executed programs: 2555642, crashes: 10
2017/09/21 05:22:21 executed programs: 2555642, crashes: 10
2017/09/21 05:22:31 executed programs: 2555642, crashes: 10
2017/09/21 05:22:41 executed programs: 2555642, crashes: 10
2017/09/21 05:22:51 executed programs: 2555642, crashes: 10
2017/09/21 05:23:01 executed programs: 2555642, crashes: 10
2017/09/21 05:23:11 executed programs: 2555642, crashes: 10
2017/09/21 05:23:21 executed programs: 2555642, crashes: 10
2017/09/21 05:23:31 executed programs: 2555642, crashes: 10
2017/09/21 05:23:41 executed programs: 2555642, crashes: 10
2017/09/21 05:23:51 executed programs: 2555642, crashes: 10
2017/09/21 05:24:01 executed programs: 2555642, crashes: 10
2017/09/21 05:24:11 executed programs: 2555642, crashes: 10
2017/09/21 05:24:21 executed programs: 2555642, crashes: 10
2017/09/21 05:24:31 executed programs: 2555642, crashes: 10
2017/09/21 05:24:41 executed programs: 2555642, crashes: 10
2017/09/21 05:24:51 executed programs: 2555642, crashes: 10
2017/09/21 05:25:01 executed programs: 2555642, crashes: 10
2017/09/21 05:25:11 executed programs: 2555642, crashes: 10
2017/09/21 05:25:21 executed programs: 2555642, crashes: 10
2017/09/21 05:25:31 executed programs: 2555642, crashes: 10
2017/09/21 05:25:41 executed programs: 2555642, crashes: 10
2017/09/21 05:25:51 executed programs: 2555642, crashes: 10
2017/09/21 05:26:01 executed programs: 2555642, crashes: 10
2017/09/21 05:26:11 executed programs: 2555642, crashes: 10
2017/09/21 05:26:21 executed programs: 2555642, crashes: 10
2017/09/21 05:26:31 executed programs: 2555642, crashes: 10
2017/09/21 05:26:41 executed programs: 2555642, crashes: 10
2017/09/21 05:26:51 executed programs: 2555642, crashes: 10
2017/09/21 05:27:01 executed programs: 2555642, crashes: 10
2017/09/21 05:27:11 executed programs: 2555642, crashes: 10
2017/09/21 05:27:21 executed programs: 2555642, crashes: 10
2017/09/21 05:27:31 executed programs: 2555642, crashes: 10
2017/09/21 05:27:41 executed programs: 2555642, crashes: 10
2017/09/21 05:27:51 executed programs: 2555642, crashes: 10
2017/09/21 05:28:01 executed programs: 2555642, crashes: 10
2017/09/21 05:28:11 executed programs: 2555642, crashes: 10
2017/09/21 05:28:21 executed programs: 2555642, crashes: 10
2017/09/21 05:28:31 executed programs: 2555642, crashes: 10
2017/09/21 05:28:41 executed programs: 2555642, crashes: 10
2017/09/21 05:28:51 executed programs: 2555642, crashes: 10
2017/09/21 05:29:01 executed programs: 2555642, crashes: 10
2017/09/21 05:29:11 executed programs: 2555642, crashes: 10
2017/09/21 05:29:21 executed programs: 2555642, crashes: 10
2017/09/21 05:29:31 executed programs: 2555642, crashes: 10
2017/09/21 05:29:41 executed programs: 2555642, crashes: 10
2017/09/21 05:29:51 executed programs: 2555642, crashes: 10
2017/09/21 05:30:01 executed programs: 2555642, crashes: 10
2017/09/21 05:30:11 executed programs: 2555642, crashes: 10
2017/09/21 05:30:21 executed programs: 2555642, crashes: 10
2017/09/21 05:30:31 executed programs: 2555642, crashes: 10
2017/09/21 05:30:41 executed programs: 2555642, crashes: 10
2017/09/21 05:30:51 executed programs: 2555642, crashes: 10
2017/09/21 05:31:01 executed programs: 2555642, crashes: 10
2017/09/21 05:31:11 executed programs: 2555642, crashes: 10
2017/09/21 05:31:21 executed programs: 2555642, crashes: 10
2017/09/21 05:31:31 executed programs: 2555642, crashes: 10
2017/09/21 05:31:41 executed programs: 2555642, crashes: 10
2017/09/21 05:31:51 executed programs: 2555642, crashes: 10
2017/09/21 05:32:01 executed programs: 2555642, crashes: 10
2017/09/21 05:32:11 executed programs: 2555642, crashes: 10
2017/09/21 05:32:21 executed programs: 2555642, crashes: 10
2017/09/21 05:32:31 executed programs: 2555642, crashes: 10
2017/09/21 05:32:41 executed programs: 2555642, crashes: 10
2017/09/21 05:32:51 executed programs: 2555642, crashes: 10
2017/09/21 05:33:01 executed programs: 2555642, crashes: 10
2017/09/21 05:33:11 executed programs: 2555642, crashes: 10
2017/09/21 05:33:21 executed programs: 2555642, crashes: 10
2017/09/21 05:33:31 executed programs: 2555642, crashes: 10
2017/09/21 05:33:41 executed programs: 2555642, crashes: 10
2017/09/21 05:33:51 executed programs: 2555642, crashes: 10
2017/09/21 05:34:01 executed programs: 2555642, crashes: 10
2017/09/21 05:34:11 executed programs: 2555642, crashes: 10
2017/09/21 05:34:21 executed programs: 2555642, crashes: 10
2017/09/21 05:34:31 executed programs: 2555642, crashes: 10
2017/09/21 05:34:41 executed programs: 2555642, crashes: 10
2017/09/21 05:34:51 executed programs: 2555642, crashes: 10
2017/09/21 05:35:01 executed programs: 2555642, crashes: 10
2017/09/21 05:35:11 executed programs: 2555642, crashes: 10
2017/09/21 05:35:21 executed programs: 2555642, crashes: 10
2017/09/21 05:35:31 executed programs: 2555642, crashes: 10
2017/09/21 05:35:41 executed programs: 2555642, crashes: 10
2017/09/21 05:35:51 executed programs: 2555642, crashes: 10
2017/09/21 05:36:01 executed programs: 2555642, crashes: 10
2017/09/21 05:36:11 executed programs: 2555642, crashes: 10
2017/09/21 05:36:21 executed programs: 2555642, crashes: 10
2017/09/21 05:36:31 executed programs: 2555642, crashes: 10
2017/09/21 05:36:41 executed programs: 2555642, crashes: 10
2017/09/21 05:36:51 executed programs: 2555642, crashes: 10
2017/09/21 05:37:01 executed programs: 2555642, crashes: 10
2017/09/21 05:37:11 executed programs: 2555642, crashes: 10
2017/09/21 05:37:21 executed programs: 2555642, crashes: 10
2017/09/21 05:37:31 executed programs: 2555642, crashes: 10
2017/09/21 05:37:41 executed programs: 2555642, crashes: 10
2017/09/21 05:37:51 executed programs: 2555642, crashes: 10
2017/09/21 05:38:01 executed programs: 2555642, crashes: 10
2017/09/21 05:38:11 executed programs: 2555642, crashes: 10
2017/09/21 05:38:21 executed programs: 2555642, crashes: 10
2017/09/21 05:38:31 executed programs: 2555642, crashes: 10
2017/09/21 05:38:41 executed programs: 2555642, crashes: 10
2017/09/21 05:38:51 executed programs: 2555642, crashes: 10
2017/09/21 05:39:01 executed programs: 2555642, crashes: 10
2017/09/21 05:39:11 executed programs: 2555642, crashes: 10
2017/09/21 05:39:21 executed programs: 2555642, crashes: 10
2017/09/21 05:39:31 executed programs: 2555642, crashes: 10
2017/09/21 05:39:41 executed programs: 2555642, crashes: 10
2017/09/21 05:39:51 executed programs: 2555642, crashes: 10
2017/09/21 05:40:01 executed programs: 2555642, crashes: 10
2017/09/21 05:40:11 executed programs: 2555642, crashes: 10
2017/09/21 05:40:21 executed programs: 2555642, crashes: 10
2017/09/21 05:40:31 executed programs: 2555642, crashes: 10
2017/09/21 05:40:41 executed programs: 2555642, crashes: 10
2017/09/21 05:40:51 executed programs: 2555642, crashes: 10
2017/09/21 05:41:01 executed programs: 2555642, crashes: 10
2017/09/21 05:41:11 executed programs: 2555642, crashes: 10
2017/09/21 05:41:21 executed programs: 2555642, crashes: 10
2017/09/21 05:41:31 executed programs: 2555642, crashes: 10
2017/09/21 05:41:41 executed programs: 2555642, crashes: 10
2017/09/21 05:41:51 executed programs: 2555642, crashes: 10
2017/09/21 05:42:01 executed programs: 2555642, crashes: 10
2017/09/21 05:42:11 executed programs: 2555642, crashes: 10
2017/09/21 05:42:21 executed programs: 2555642, crashes: 10
2017/09/21 05:42:31 executed programs: 2555642, crashes: 10
2017/09/21 05:42:41 executed programs: 2555642, crashes: 10
2017/09/21 05:42:51 executed programs: 2555642, crashes: 10
2017/09/21 05:43:01 executed programs: 2555642, crashes: 10
2017/09/21 05:43:11 executed programs: 2555642, crashes: 10
2017/09/21 05:43:21 executed programs: 2555642, crashes: 10
2017/09/21 05:43:31 executed programs: 2555642, crashes: 10
2017/09/21 05:43:41 executed programs: 2555642, crashes: 10
2017/09/21 05:43:51 executed programs: 2555642, crashes: 10
2017/09/21 05:44:01 executed programs: 2555642, crashes: 10
2017/09/21 05:44:11 executed programs: 2555642, crashes: 10
2017/09/21 05:44:21 executed programs: 2555642, crashes: 10
2017/09/21 05:44:31 executed programs: 2555642, crashes: 10
2017/09/21 05:44:41 executed programs: 2555642, crashes: 10
2017/09/21 05:44:51 executed programs: 2555642, crashes: 10
2017/09/21 05:45:01 executed programs: 2555642, crashes: 10
2017/09/21 05:45:11 executed programs: 2555642, crashes: 10
2017/09/21 05:45:21 executed programs: 2555642, crashes: 10
2017/09/21 05:45:31 executed programs: 2555642, crashes: 10
2017/09/21 05:45:41 executed programs: 2555642, crashes: 10
2017/09/21 05:45:51 executed programs: 2555642, crashes: 10
2017/09/21 05:46:01 executed programs: 2555642, crashes: 10
2017/09/21 05:46:11 executed programs: 2555642, crashes: 10
2017/09/21 05:46:21 executed programs: 2555642, crashes: 10
2017/09/21 05:46:31 executed programs: 2555642, crashes: 10
2017/09/21 05:46:41 executed programs: 2555642, crashes: 10
2017/09/21 05:46:51 executed programs: 2555642, crashes: 10
2017/09/21 05:47:01 executed programs: 2555642, crashes: 10
2017/09/21 05:47:11 executed programs: 2555642, crashes: 10
2017/09/21 05:47:21 executed programs: 2555642, crashes: 10
2017/09/21 05:47:31 executed programs: 2555642, crashes: 10
2017/09/21 05:47:41 executed programs: 2555642, crashes: 10
2017/09/21 05:47:51 executed programs: 2555642, crashes: 10
2017/09/21 05:48:01 executed programs: 2555642, crashes: 10
2017/09/21 05:48:11 executed programs: 2555642, crashes: 10
2017/09/21 05:48:21 executed programs: 2555642, crashes: 10
2017/09/21 05:48:31 executed programs: 2555642, crashes: 10
2017/09/21 05:48:41 executed programs: 2555642, crashes: 10
2017/09/21 05:48:51 executed programs: 2555642, crashes: 10
2017/09/21 05:49:01 executed programs: 2555642, crashes: 10
2017/09/21 05:49:11 executed programs: 2555642, crashes: 10
2017/09/21 05:49:21 executed programs: 2555642, crashes: 10
2017/09/21 05:49:31 executed programs: 2555642, crashes: 10
2017/09/21 05:49:41 executed programs: 2555642, crashes: 10
2017/09/21 05:49:51 executed programs: 2555642, crashes: 10
2017/09/21 05:50:01 executed programs: 2555642, crashes: 10
2017/09/21 05:50:11 executed programs: 2555642, crashes: 10
2017/09/21 05:50:21 executed programs: 2555642, crashes: 10
2017/09/21 05:50:31 executed programs: 2555642, crashes: 10
2017/09/21 05:50:41 executed programs: 2555642, crashes: 10
2017/09/21 05:50:51 executed programs: 2555642, crashes: 10
2017/09/21 05:51:01 executed programs: 2555642, crashes: 10
2017/09/21 05:51:11 executed programs: 2555642, crashes: 10
2017/09/21 05:51:21 executed programs: 2555642, crashes: 10
2017/09/21 05:51:31 executed programs: 2555642, crashes: 10
2017/09/21 05:51:41 executed programs: 2555642, crashes: 10
2017/09/21 05:51:51 executed programs: 2555642, crashes: 10
2017/09/21 05:52:01 executed programs: 2555642, crashes: 10
2017/09/21 05:52:11 executed programs: 2555642, crashes: 10
2017/09/21 05:52:21 executed programs: 2555642, crashes: 10
2017/09/21 05:52:31 executed programs: 2555642, crashes: 10
2017/09/21 05:52:41 executed programs: 2555642, crashes: 10
2017/09/21 05:52:51 executed programs: 2555642, crashes: 10
2017/09/21 05:53:01 executed programs: 2555642, crashes: 10
2017/09/21 05:53:11 executed programs: 2555642, crashes: 10
2017/09/21 05:53:21 executed programs: 2555642, crashes: 10
2017/09/21 05:53:31 executed programs: 2555642, crashes: 10
2017/09/21 05:53:41 executed programs: 2555642, crashes: 10
2017/09/21 05:53:51 executed programs: 2555642, crashes: 10
2017/09/21 05:54:01 executed programs: 2555642, crashes: 10
2017/09/21 05:54:11 executed programs: 2555642, crashes: 10
2017/09/21 05:54:21 executed programs: 2555642, crashes: 10
2017/09/21 05:54:31 executed programs: 2555642, crashes: 10
2017/09/21 05:54:41 executed programs: 2555642, crashes: 10
2017/09/21 05:54:51 executed programs: 2555642, crashes: 10
2017/09/21 05:55:01 executed programs: 2555642, crashes: 10
2017/09/21 05:55:11 executed programs: 2555642, crashes: 10
2017/09/21 05:55:21 executed programs: 2555642, crashes: 10
2017/09/21 05:55:31 executed programs: 2555642, crashes: 10
2017/09/21 05:55:41 executed programs: 2555642, crashes: 10
2017/09/21 05:55:51 executed programs: 2555642, crashes: 10
2017/09/21 05:56:01 executed programs: 2555642, crashes: 10
2017/09/21 05:56:11 executed programs: 2555642, crashes: 10
2017/09/21 05:56:21 executed programs: 2555642, crashes: 10
2017/09/21 05:56:31 executed programs: 2555642, crashes: 10
2017/09/21 05:56:41 executed programs: 2555642, crashes: 10
2017/09/21 05:56:51 executed programs: 2555642, crashes: 10
2017/09/21 05:57:01 executed programs: 2555642, crashes: 10
2017/09/21 05:57:11 executed programs: 2555642, crashes: 10
2017/09/21 05:57:21 executed programs: 2555642, crashes: 10
2017/09/21 05:57:31 executed programs: 2555642, crashes: 10
2017/09/21 05:57:41 executed programs: 2555642, crashes: 10
2017/09/21 05:57:51 executed programs: 2555642, crashes: 10
2017/09/21 05:58:01 executed programs: 2555642, crashes: 10
2017/09/21 05:58:11 executed programs: 2555642, crashes: 10
2017/09/21 05:58:21 executed programs: 2555642, crashes: 10
2017/09/21 05:58:31 executed programs: 2555642, crashes: 10
2017/09/21 05:58:41 executed programs: 2555642, crashes: 10
2017/09/21 05:58:51 executed programs: 2555642, crashes: 10
2017/09/21 05:59:01 executed programs: 2555642, crashes: 10
2017/09/21 05:59:11 executed programs: 2555642, crashes: 10
2017/09/21 05:59:21 executed programs: 2555642, crashes: 10
2017/09/21 05:59:31 executed programs: 2555642, crashes: 10
2017/09/21 05:59:41 executed programs: 2555642, crashes: 10
2017/09/21 05:59:51 executed programs: 2555642, crashes: 10
2017/09/21 06:00:01 executed programs: 2555642, crashes: 10
2017/09/21 06:00:11 executed programs: 2555642, crashes: 10
2017/09/21 06:00:21 executed programs: 2555642, crashes: 10
2017/09/21 06:00:31 executed programs: 2555642, crashes: 10
2017/09/21 06:00:41 executed programs: 2555642, crashes: 10
2017/09/21 06:00:51 executed programs: 2555642, crashes: 10
2017/09/21 06:01:01 executed programs: 2555642, crashes: 10
2017/09/21 06:01:11 executed programs: 2555642, crashes: 10
2017/09/21 06:01:21 executed programs: 2555642, crashes: 10
2017/09/21 06:01:31 executed programs: 2555642, crashes: 10
2017/09/21 06:01:41 executed programs: 2555642, crashes: 10
2017/09/21 06:01:51 executed programs: 2555642, crashes: 10
2017/09/21 06:02:01 executed programs: 2555642, crashes: 10
2017/09/21 06:02:11 executed programs: 2555642, crashes: 10
2017/09/21 06:02:21 executed programs: 2555642, crashes: 10
2017/09/21 06:02:31 executed programs: 2555642, crashes: 10
2017/09/21 06:02:41 executed programs: 2555642, crashes: 10
2017/09/21 06:02:51 executed programs: 2555642, crashes: 10
2017/09/21 06:03:01 executed programs: 2555642, crashes: 10
2017/09/21 06:03:11 executed programs: 2555642, crashes: 10
2017/09/21 06:03:21 executed programs: 2555642, crashes: 10
2017/09/21 06:03:31 executed programs: 2555642, crashes: 10
2017/09/21 06:03:41 executed programs: 2555642, crashes: 10
2017/09/21 06:03:51 executed programs: 2555642, crashes: 10
2017/09/21 06:04:01 executed programs: 2555642, crashes: 10
2017/09/21 06:04:11 executed programs: 2555642, crashes: 10
